Unique Code,State,Year,Population,Total Internet Subscriptions,Total Broadband Subscriptions,Total Wireless internet Subscriptions,Cases Reported,Identity theft,personation by using computer,ATM,"transmitting of material containing  Sexually explicit act
Sexually explicit act in electric form",Cyber Stalking,Online Banking Fraud,"Forgery (Sec.465,468 & 471)"
1,Andhra Pradesh,2014,52143763,17630000,4790000,15790000,282,142,23,17,25,18,30,7
1,Andhra Pradesh,2015,52229924,22100000,7530000,20060000,536,167,58,63,47,29,35,10
1,Andhra Pradesh,2016,52364112,24870000,11180000,22720000,616,198,72,81,59,34,49,19
1,Andhra Pradesh,2017,52375124,31800000,21070000,29490000,931,217,35,38,6,48,20,3
1,Andhra Pradesh,2018,50901123,37610000,32060000,35260000,1207,276,26,50,22,89,48,8
1,Andhra Pradesh,2019,53903393,49290000,44260000,46810000,1886,97,132,68,25,58,356,80
1,Andhra Pradesh,2020,87641369,58650000,54760000,56060000,1899,48,164,54,46,145,409,15
2,Arunachal Pradesh,2014,1429913,3000000,650000,2880000,18,1,1,0,0,0,1,1
2,Arunachal Pradesh,2015,1462443,3550000,970000,3420000,6,2,0,0,1,0,0,0
2,Arunachal Pradesh,2016,1493763,4060000,1600000,3930000,4,1,1,0,2,0,2,1
2,Arunachal Pradesh,2017,1506749,4750000,2910000,4610000,1,1,0,0,0,0,0,0
2,Arunachal Pradesh,2018,1511873,5940000,4560000,5800000,7,1,1,0,4,0,0,0
2,Arunachal Pradesh,2019,1548776,6700000,5930000,6560000,8,1,0,0,5,0,0,2
2,Arunachal Pradesh,2020,1570458,7970000,7440000,7830000,30,21,1,0,3,0,2,0
3,Assam,2014,31123769,4110000,620000,4000000,379,79,201,9,130,18,20,2
3,Assam,2015,32968997,5480000,1280000,5370000,483,83,226,4,118,12,28,4
3,Assam,2016,33857881,6760000,2830000,6650000,696,96,358,10,220,20,42,8
3,Assam,2017,34068394,8070000,4840000,7960000,1120,82,404,5,288,12,0,1
3,Assam,2018,32652597,9810000,7260000,9710000,2022,103,516,2,644,18,1,61
3,Assam,2019,35080827,11530000,10050000,11440000,2231,136,745,0,731,104,25,0
3,Assam,2020,35607039,14240000,13240000,14140000,3530,154,1160,10,1132,1,48,0
4,Bihar,2014,107823158,11850000,2100000,11570000,114,14,1,24,5,3,19,2
4,Bihar,2015,109798353,16580000,3150000,16300000,242,28,19,56,19,9,3,1
4,Bihar,2016,113042198,19630000,5820000,19340000,309,17,11,78,10,7,27,4
4,Bihar,2017,117153097,24100000,12030000,23810000,433,0,0,324,4,2,2,0
4,Bihar,2018,121741741,28400000,20520000,28130000,374,2,0,333,2,2,15,0
4,Bihar,2019,122256981,39340000,33140000,39060000,1050,15,9,792,8,0,24,0
4,Bihar,2020,124799926,48390000,43950000,48110000,1512,4,8,642,75,11,105,14
5,Gujarat,2014,61565000,19150000,4140000,17990000,227,27,15,37,29,12,38,7
5,Gujarat,2015,62100000,19450000,6880000,18320000,242,42,11,25,33,10,31,11
5,Gujarat,2016,62567890,21100000,9770000,19750000,362,36,21,33,21,8,29,5
5,Gujarat,2017,63000000,27300000,18460000,25800000,458,27,19,41,36,15,42,17
5,Gujarat,2018,68927491,31430000,28050000,29930000,702,108,22,50,62,11,44,8
5,Gujarat,2019,64801901,40180000,36850000,38620000,784,175,16,13,67,28,33,10
5,Gujarat,2020,63872399,45310000,43080000,43700000,1283,120,70,63,86,26,74,14
6,Haryana,2014,25318991,5400000,1040000,4970000,151,48,129,29,49,5,10,4
6,Haryana,2015,26816977,7130000,2250000,6700000,224,29,172,34,55,22,19,2
6,Haryana,2016,27348723,7560000,3210000,7110000,401,41,118,39,72,57,8,7
6,Haryana,2017,27443256,9630000,6870000,9170000,504,40,152,52,83,27,1,8
6,Haryana,2018,28237755,9050000,8000000,8580000,418,26,110,5,158,5,8,7
6,Haryana,2019,27793351,14900000,13460000,14450000,564,29,110,38,139,65,51,2
6,Haryana,2020,28204692,17180000,16200000,16740000,656,30,181,0,193,19,26,15
7,Himachal Pradesh,2014,7189306,2050000,420000,1940000,38,8,2,0,5,2,3,1
7,Himachal Pradesh,2015,7252406,2580000,740000,2480000,50,15,7,3,8,1,2,2
7,Himachal Pradesh,2016,7189765,3020000,1190000,2920000,31,18,3,5,2,0,1,0
7,Himachal Pradesh,2017,7246418,3760000,2360000,3640000,56,6,4,0,16,1,0,0
7,Himachal Pradesh,2018,7234695,6940000,6260000,6820000,69,14,8,3,41,1,1,2
7,Himachal Pradesh,2019,7384022,5170000,4630000,5050000,78,8,14,0,43,7,0,0
7,Himachal Pradesh,2020,7451955,6000000,5660000,5890000,98,7,12,0,64,7,0,0
8,Jammu & Kashmir,2014,13090773,2770000,530000,2670000,37,7,15,1,4,5,0,1
8,Jammu & Kashmir,2015,13273505,3380000,860000,3260000,34,6,8,2,8,7,1,2
8,Jammu & Kashmir,2016,13348763,3650000,1370000,3530000,28,8,2,5,3,4,2,1
8,Jammu & Kashmir,2017,13477325,4510000,2780000,4390000,63,6,2,3,6,1,0,1
8,Jammu & Kashmir,2018,14591623,5810000,4550000,5690000,73,7,4,2,16,1,0,1
8,Jammu & Kashmir,2019,13748237,6600000,5900000,6490000,73,8,10,0,8,1,5,0
8,Jammu & Kashmir,2020,13606320,7680000,7130000,7550000,120,6,8,0,38,0,0,0
9,Karnataka,2014,63893301,15490000,4870000,13840000,1020,783,129,11,143,2,5,1
9,Karnataka,2015,64660412,20050000,8360000,18360000,1447,1147,241,23,112,7,3,2
9,Karnataka,2016,66381097,22630000,12180000,20780000,1101,691,321,6,85,3,4,1
9,Karnataka,2017,65426566,26870000,19590000,24900000,3174,2278,494,2,157,1,9,0
9,Karnataka,2018,68159821,32140000,27890000,30160000,5839,5117,288,158,207,14,10,11
9,Karnataka,2019,66834193,40390000,36490000,38360000,12020,10482,1023,13,283,18,14,0
9,Karnataka,2020,67562686,45830000,42340000,43680000,10741,3513,6486,500,406,182,111,115
10,Kerala,2014,34567881,10890000,3550000,9310000,450,55,29,5,21,5,2,2
10,Kerala,2015,35315493,12970000,5870000,11370000,290,89,31,1,35,7,1,1
10,Kerala,2016,35127890,14600000,8140000,12930000,283,73,38,4,41,9,9,4
10,Kerala,2017,35043531,16550000,12610000,14830000,320,19,41,7,59,8,6,3
10,Kerala,2018,34732356,19800000,17750000,18080000,340,20,52,3,107,15,11,7
10,Kerala,2019,35461849,24710000,22420000,22960000,307,21,35,0,112,4,6,1
10,Kerala,2020,35699443,26540000,24840000,24920000,426,22,63,3,201,14,1,7
11,Madhya Pradesh,2014,75340054,15580000,2650000,14670000,289,84,62,10,56,21,5,1
11,Madhya Pradesh,2015,76789374,16560000,4590000,15620000,231,43,51,18,64,11,2,2
11,Madhya Pradesh,2016,78984511,20410000,7830000,19420000,258,49,39,21,90,10,6,3
11,Madhya Pradesh,2017,80894777,24770000,15040000,23730000,490,36,72,45,77,25,9,4
11,Madhya Pradesh,2018,82961852,25880000,21030000,24890000,740,96,130,15,192,8,4,12
11,Madhya Pradesh,2019,83849671,41400000,35370000,40370000,602,71,185,6,163,28,6,8
11,Madhya Pradesh,2020,85358965,48720000,44710000,47780000,699,50,155,10,134,28,20,4
12,Maharashtra,2014,117601135,25600000,5280000,24020000,1879,154,112,78,50,187,177,11
12,Maharashtra,2015,118861427,25580000,9300000,23960000,2195,170,124,95,60,201,184,16
12,Maharashtra,2016,119113673,29470000,13810000,27750000,2380,189,138,112,49,215,205,10
12,Maharashtra,2017,119581739,35940000,23360000,34120000,3604,204,158,598,80,301,345,17
12,Maharashtra,2018,124945748,39450000,34690000,37670000,3511,189,148,304,91,394,328,29
12,Maharashtra,2019,121924973,53470000,47220000,51610000,4967,214,159,454,122,409,552,41
12,Maharashtra,2020,123144223,63010000,58310000,61120000,5496,211,145,324,255,398,821,29
13,Odisha,2014,43983301,5100000,1200000,4810000,124,24,19,45,21,2,101,2
13,Odisha,2015,44369413,7290000,1500000,7000000,386,76,15,34,35,4,115,11
13,Odisha,2016,44621982,8290000,2900000,7970000,317,27,11,64,28,5,126,5
13,Odisha,2017,44912901,10510000,6010000,10190000,824,1,14,168,28,6,116,2
13,Odisha,2018,46172447,12200000,9140000,11890000,843,5,166,204,5,7,158,10
13,Odisha,2019,45861035,15810000,13590000,15550000,1485,0,0,331,397,2,545,0
13,Odisha,2020,46563343,19270000,17700000,19020000,1931,104,26,362,254,0,549,1
14,Punjab,2014,28653992,10120000,1550000,9100000,226,26,19,5,22,5,3,2
14,Punjab,2015,29303888,12920000,3400000,11860000,149,49,26,7,17,8,1,7
14,Punjab,2016,29560812,13460000,5180000,12330000,102,12,22,2,15,4,1,6
14,Punjab,2017,29893487,16650000,11760000,15500000,176,10,13,1,45,7,2,0
14,Punjab,2018,30471254,18630000,16390000,17590000,239,6,22,8,74,16,13,12
14,Punjab,2019,29875481,23580000,21670000,22540000,243,10,9,14,68,13,10,3
14,Punjab,2020,30141373,26130000,24590000,25100000,378,12,27,2,123,14,5,2
15,Rajasthan,2014,71903452,12520000,2280000,11780000,697,87,117,9,31,9,13,6
15,Rajasthan,2015,72583213,15750000,4050000,15030000,949,59,129,12,29,10,15,2
15,Rajasthan,2016,73981202,17240000,5720000,16490000,941,51,85,21,33,11,11,4
15,Rajasthan,2017,74082167,21550000,12720000,20770000,1304,130,125,15,51,12,18,5
15,Rajasthan,2018,77122315,26460000,21070000,25740000,1104,195,228,8,73,30,7,3
15,Rajasthan,2019,79584255,35970000,31790000,35240000,1762,207,272,73,112,8,126,11
15,Rajasthan,2020,81032689,42500000,39500000,41750000,1354,96,169,117,107,12,49,5
16,Tamil Nadu,2014,75003478,20420000,6510000,18250000,172,62,24,5,11,5,9,4
16,Tamil Nadu,2015,76304287,24130000,9820000,21940000,142,32,21,4,13,3,6,1
16,Tamil Nadu,2016,76891256,28010000,14880000,25730000,144,34,18,3,18,9,8,3
16,Tamil Nadu,2017,75844451,32320000,22770000,29900000,228,28,44,2,64,2,11,2
16,Tamil Nadu,2018,80288487,39570000,33410000,37180000,295,5,28,11,134,10,10,3
16,Tamil Nadu,2019,77177540,45480000,40950000,43080000,385,22,30,0,157,6,3,2
16,Tamil Nadu,2020,77841267,51640000,47510000,49170000,782,23,53,1,399,7,0,4
17,Uttar Pradesh,2014,20098931,14140000,1770000,13680000,1737,176,124,111,89,21,21,5
17,Uttar Pradesh,2015,211105381,20370000,3250000,19910000,2208,193,159,134,121,15,35,4
17,Uttar Pradesh,2016,220911891,22470000,5800000,22000000,2639,201,112,79,139,19,40,3
17,Uttar Pradesh,2017,224558257,28580000,15080000,28090000,4971,213,248,120,517,7,69,1
17,Uttar Pradesh,2018,223897418,34750000,26210000,34260000,6280,174,476,135,738,24,132,72
17,Uttar Pradesh,2019,233378519,44970000,37650000,44460000,11416,307,980,202,1430,65,306,340
17,Uttar Pradesh,2020,237882725,54590000,49470000,54080000,11097,275,1878,203,2120,49,358,371
